Creek,Date,Lat,Long,Measurement,Value
Middle,1986-06-01,35.61527777777778,-78.69583333333334,Biotic Index (BI),6.16829268292683
Mile Run,1986-04-01,36.04333333333333,-79.77444444444444,Biotic Index (BI),8.49463087248322
Mill,2014-07-01,36.45272,-80.93825,Biotic Index (BI),2.73187919463087
Mill,2014-07-01,36.44278,-80.92763,Biotic Index (BI),5.8
Mill,2003-07-01,35.48444444444444,-80.70194444444445,Biotic Index (BI),5.59227272727273
Mill,2014-07-01,36.439,-80.923633,Biotic Index (BI),5.14235668789809
Mill,1992-07-01,35.66222222222222,-82.25555555555556,Biotic Index (BI),2.42842105263158
Mill,1997-08-01,35.66222222222222,-82.25555555555556,Biotic Index (BI),1.50789473684211
Mill,1991-10-01,35.05694444444444,-83.20111111111112,Biotic Index (BI),5.38550724637681
Mill,2000-08-01,35.058055555555555,-83.2025,Biotic Index (BI),5.46666666666667
Mill,1991-10-01,35.059999999999995,-83.20555555555556,Biotic Index (BI),5.56768292682927
Mill,1999-06-01,35.059999999999995,-83.20555555555556,Biotic Index (BI),4.36352941176471
Mill,2000-05-01,35.059999999999995,-83.20555555555556,Biotic Index (BI),5.46747967479675
Mill,2000-08-01,35.059999999999995,-83.20555555555556,Biotic Index (BI),6.12173913043478
Mill,1991-08-01,35.35055555555556,-78.30416666666666,Biotic Index (BI),5.028125
Mill,1995-08-01,35.35055555555556,-78.30416666666666,Biotic Index (BI),4.89183673469388
Mill,2000-08-01,35.35055555555556,-78.30416666666666,Biotic Index (BI),5.26610169491525
Mill,2005-09-01,35.35055555555556,-78.30416666666666,Biotic Index (BI),5.3
Mill,1990-03-01,36.3,-81.55833333333334,Biotic Index (BI),2.50217391304348
Mill,1989-09-01,35.17194444444444,-83.17527777777778,Biotic Index (BI),2.15225225225225
Mill,2012-04-01,36.14976,-81.43121,Biotic Index (BI),2.46769230769231
Mill,1983-07-01,35.342222222222226,-78.21722222222222,Biotic Index (BI),7.2
Mill,1993-08-01,35.401666666666664,-79.66111111111111,Biotic Index (BI),5.19585798816568
Mill,1998-03-01,35.401666666666664,-79.66111111111111,Biotic Index (BI),4.70983606557377
Mill,1998-07-01,35.401666666666664,-79.66111111111111,Biotic Index (BI),4.16666666666667
Mill,2003-07-01,35.401666666666664,-79.66111111111111,Biotic Index (BI),3.80283018867924
Mill,2009-03-01,35.4016666666667,-79.6611111111111,Biotic Index (BI),3.57403846153846
Mill,2006-09-01,36.015277777777776,-82.62444444444444,Biotic Index (BI),1.81882352941176
Mill,2003-06-01,35.473888888888894,-82.00472222222223,Biotic Index (BI),4.87045454545455
Mill,1994-06-01,35.63666666666666,-82.21861111111112,Biotic Index (BI),3.22555910543131
Mill,1997-08-01,35.63527777777778,-82.19222222222223,Biotic Index (BI),2.98653846153846
Mill,2000-10-01,35.39055555555556,-82.38555555555556,Biotic Index (BI),4.84845360824742
Mill,2001-03-01,35.39055555555556,-82.38555555555556,Biotic Index (BI),5.39032258064516
Mill,2001-10-01,35.39055555555556,-82.38555555555556,Biotic Index (BI),5.09147286821706
Mill,2008-06-01,34.856389,-79.916667,Biotic Index (BI),5.1556074766355096
Mill,1998-07-01,35.23555555555556,-79.33527777777778,Biotic Index (BI),4.77415254237288
Mill,2000-07-01,35.23555555555556,-79.33527777777778,Biotic Index (BI),4.08314606741573
Mill,1988-03-01,35.58777777777778,-78.14944444444446,Biotic Index (BI),8.61232876712329
Mill,1991-07-01,35.58777777777778,-78.14944444444446,Biotic Index (BI),7.28423645320197
Mill,1988-03-01,35.58888888888889,-78.14583333333334,Biotic Index (BI),7.08396226415094
Mill,1992-09-01,35.54833333333333,-78.31194444444444,Biotic Index (BI),7.39890710382514
Mine,2000-03-01,35.84722222222222,-78.66111111111111,Biotic Index (BI),7.17619047619048
Mine,2011-07-01,35.8472222222222,-78.6611111111111,Biotic Index (BI),6.78125
Mine,1995-09-01,35.87027777777778,-78.65305555555557,Biotic Index (BI),5.90232558139535
Mine,2011-07-01,35.8702777777778,-78.6530555555556,Biotic Index (BI),6.10307692307692
Moadams,1999-11-01,36.089486,-79.283387,Biotic Index (BI),7.3
Moadams,1999-11-01,36.08972222222222,-79.30777777777777,Biotic Index (BI),7.17664670658683
Morgan,1988-07-01,35.89666666666667,-79.02416666666666,Biotic Index (BI),6.97920227920228
Morgan,1990-09-01,35.89666666666667,-79.02416666666666,Biotic Index (BI),7.23272058823529
Morgan,1994-09-01,35.89666666666667,-79.02416666666666,Biotic Index (BI),7.28707865168539
Morgan,1988-07-01,35.892815,-79.016469,Biotic Index (BI),7.74066666666667
Morgan,1990-09-01,35.892815,-79.016469,Biotic Index (BI),7.35876777251185
Morgan,1994-09-01,35.892815,-79.016469,Biotic Index (BI),7.65149700598802
Morgan,1998-03-01,35.892815,-79.016469,Biotic Index (BI),6.45931034482759
Morgan,2003-07-01,35.892815,-79.016469,Biotic Index (BI),6.69772727272727
Morgan,1993-04-01,35.89388888888889,-79.03083333333333,Biotic Index (BI),5.040625
Morgan,1998-03-01,35.89388888888889,-79.03083333333333,Biotic Index (BI),5.70952380952381
Morgan,1985-04-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),5.67002288329519
Morgan,1993-07-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),4.89488636363636
Morgan,1996-10-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),4.84054054054054
Morgan,2000-04-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),3.71340782122905
Morgan,2002-09-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),4.25
Morgan,2003-03-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),3.04468085106383
Morgan,2003-05-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),3.71643835616438
Morgan,2003-07-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),4.5
Morgan,2003-10-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),4.25294117647059
Morgan,2004-06-01,35.92361111111111,-79.11555555555555,Biotic Index (BI),4.21098901098901
Morgan,2008-03-01,35.9236111111111,-79.1155555555555,Biotic Index (BI),3.90483870967742
Morgan,2009-03-01,35.9236111111111,-79.1155555555555,Biotic Index (BI),4.12894736842105
Morgan,2013-06-01,35.9236111111111,-79.1155555555555,Biotic Index (BI),4.80574712643678
Morgan,1984-08-01,35.861111111111114,-79.01027777777777,Biotic Index (BI),7.01818181818182
Morgan,1985-04-01,35.861111111111114,-79.01027777777777,Biotic Index (BI),7.66071428571429
Morgan,1987-07-01,35.861111111111114,-79.01027777777777,Biotic Index (BI),6.76363636363637
Morgan,1987-07-01,35.861111111111114,-79.01027777777777,Biotic Index (BI),6.01111111111111
Morgan,1990-07-01,35.861111111111114,-79.01027777777777,Biotic Index (BI),7.00634920634921
Morgan,1993-07-01,35.861111111111114,-79.01027777777777,Biotic Index (BI),6.75
Morgan,1998-07-01,35.861111111111114,-79.01027777777777,Biotic Index (BI),6.45
Mountain,1995-07-01,35.31638888888889,-81.99861111111112,Biotic Index (BI),3.84791666666667
Mountain,2000-08-01,35.31638888888889,-81.99861111111112,Biotic Index (BI),4.90888888888889
Mountain,2005-09-01,35.31638888888889,-81.99861111111112,Biotic Index (BI),4.0375
Mountain,2010-06-01,35.3163888888889,-81.9986111111111,Biotic Index (BI),3.70909090909091
Mountain,2015-07-01,35.3163888888889,-81.9986111111111,Biotic Index (BI),3.48974358974359
Mountain,1996-08-01,35.08916666666667,-79.83527777777778,Biotic Index (BI),3.75703703703704
Mountain,2001-08-01,35.08916666666667,-79.83527777777778,Biotic Index (BI),3.64044117647059
Mountain,2006-08-01,35.08916666666667,-79.83527777777778,Biotic Index (BI),3.93918918918919
Mountain,2001-07-01,35.04416666666666,-79.36333333333333,Biotic Index (BI),5.08
Mountain,2004-07-01,36.446666666666665,-78.65444444444445,Biotic Index (BI),5.46363636363636
Mountain,1994-03-01,36.17722222222222,-78.91527777777779,Biotic Index (BI),5.62549019607843
Mountain,1994-03-01,36.17722222222222,-78.91527777777779,Biotic Index (BI),5.86713286713287
Mountain,1994-03-01,36.17916666666667,-78.91944444444445,Biotic Index (BI),5.275
Mountain,1996-08-01,35.36361111111111,-80.11611111111111,Biotic Index (BI),5.5939939939939904
Mountain,2001-08-01,35.36361111111111,-80.11611111111111,Biotic Index (BI),4.74571428571429
Mt Pleasant,1988-05-01,35.78861111111111,-79.64444444444445,Biotic Index (BI),5.18390092879257
Mt Pleasant,1989-05-01,35.78861111111111,-79.64444444444445,Biotic Index (BI),4.76742671009772
Muddy,1993-08-01,34.83888888888889,-77.8325,Biotic Index (BI),5.18333333333333
Muddy,1998-08-01,34.83888888888889,-77.8325,Biotic Index (BI),5.18461538461538
Muddy,2003-08-01,34.83888888888889,-77.8325,Biotic Index (BI),5.64054054054054
Muddy,2008-07-01,35.19666,-78.99852,Biotic Index (BI),4.54203539823009
Muddy,1988-10-01,36.23444444444444,-80.33,Biotic Index (BI),6.02549019607843
Muddy,1988-10-01,36.23833333333334,-80.32583333333334,Biotic Index (BI),5.4975
Muddy,1987-03-01,36.22534,-80.33851,Biotic Index (BI),5.626
Muddy,1996-08-01,36.22534,-80.33851,Biotic Index (BI),5.08863636363636
Muddy,2001-08-01,36.22534,-80.33851,Biotic Index (BI),4.89753086419753
Muddy,2006-08-01,36.22534,-80.33851,Biotic Index (BI),5.55625
Muddy,2011-08-01,36.22534,-80.33851,Biotic Index (BI),4.45306122448979
Muddy,1998-07-01,35.874722222222225,-79.87777777777777,Biotic Index (BI),6.05333333333333
Muddy,2003-07-01,35.874722222222225,-79.87777777777777,Biotic Index (BI),6.3
Muddy,1983-08-01,36.000277777777775,-80.34027777777777,Biotic Index (BI),7.47251184834123
Muddy,1985-07-01,36.000277777777775,-80.34027777777777,Biotic Index (BI),6.51485148514851
Muddy,1996-08-01,36.000277777777775,-80.34027777777777,Biotic Index (BI),6.34896907216495
Muddy,2001-08-01,36.000277777777775,-80.34027777777777,Biotic Index (BI),6.39760765550239
Muddy,2006-09-01,36.000277777777775,-80.34027777777777,Biotic Index (BI),6.2126582278481
Muddy,2011-08-01,36.0002777777778,-80.3402777777778,Biotic Index (BI),6.16851851851852
Muddy,2014-06-01,36.07181,-80.36565,Biotic Index (BI),5.45
Muddy,2007-06-01,35.70916666666667,-81.85638888888889,Biotic Index (BI),5.04029850746269
Buffalo,1988-11-01,36.10277777777778,-79.77083333333333,Biotic Index (BI),7.93785714285714
Buffalo,1997-07-01,36.10277777777778,-79.77083333333333,Biotic Index (BI),7.82173913043478
Buffalo,1997-07-01,36.103611111111114,-79.76833333333333,Biotic Index (BI),7.68106796116505
Buffalo,1997-07-01,36.10416666666667,-79.76861111111111,Biotic Index (BI),7.96600985221675
Buffalo,1985-05-01,36.12027777777778,-79.70833333333334,Biotic Index (BI),8.56141732283464
Buffalo,1988-11-01,36.12027777777778,-79.70833333333334,Biotic Index (BI),8.41417910447761
Buffalo,1993-07-01,36.12027777777778,-79.70833333333334,Biotic Index (BI),8.1925
Buffalo,1998-07-01,36.12027777777778,-79.70833333333334,Biotic Index (BI),7.96508875739645
Buffalo,2003-07-01,36.12027777777778,-79.70833333333334,Biotic Index (BI),7.89364161849711
Buffalo,2008-07-01,36.1202777777778,-79.7083333333333,Biotic Index (BI),7.32026431718062
Buffalo,2013-09-01,36.1202777777778,-79.7083333333333,Biotic Index (BI),6.88983957219251
Buffalo,1998-07-01,36.105000000000004,-79.76472222222222,Biotic Index (BI),7.244
Buffalo,2014-06-01,36.08201,-79.82878,Biotic Index (BI),7.1984693877551
Little,1991-07-01,36.163333333333334,-78.94944444444445,Biotic Index (BI),5.50812182741117
Little,2000-08-01,36.206783,-79.0466,Biotic Index (BI),5.11494252873563
Little,1995-07-01,36.18,-78.97555555555556,Biotic Index (BI),5.63129411764706
Little,2000-08-01,36.18,-78.97555555555556,Biotic Index (BI),4.2320987654321
Little,2005-06-01,36.18,-78.97555555555556,Biotic Index (BI),4.28474576271186
Little,2010-07-01,36.18,-78.9755555555556,Biotic Index (BI),4.8044776119403
Flat,1993-06-01,36.34166666666667,-79.02472222222222,Biotic Index (BI),5.80945273631841
Flat,1991-07-01,36.28972222222222,-78.94472222222223,Biotic Index (BI),4.61130434782609
Flat,1993-07-01,36.28972222222222,-78.94472222222223,Biotic Index (BI),4.82348754448399
Neuse,1983-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),6.15862068965517
Neuse,1984-09-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.78272727272727
Neuse,1985-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),6.09190476190476
Neuse,1986-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),6.15971731448763
Neuse,1986-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),6.28068965517241
Neuse,1988-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.22835820895522
Neuse,1988-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.93187250996016
Neuse,1990-08-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.8023178807947
Neuse,1991-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.62317073170732
Neuse,1995-07-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.65627376425856
Neuse,1996-10-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.19173913043478
Neuse,2000-09-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.5465306122449
Neuse,2000-10-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.38818181818182
Neuse,2002-10-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),4.67529411764706
Neuse,2005-09-01,35.64722222222222,-78.40583333333333,Biotic Index (BI),5.9733137829912
Neuse,2015-08-01,35.6472222222222,-78.4058333333333,Biotic Index (BI),5.09176470588235
Neuse,1983-07-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.53734439834025
Neuse,1984-09-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.63024193548387
Neuse,1985-09-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.73552631578947
Neuse,1986-06-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),6.20912408759124
Neuse,1987-07-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.67550432276657
Neuse,1988-07-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.51622641509434
Neuse,1990-07-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.23293172690763
Neuse,1991-07-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.10836363636364
Neuse,1995-08-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.08770053475936
Neuse,2000-10-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.35701357466063
Neuse,2005-09-01,35.24583333333334,-77.58305555555555,Biotic Index (BI),5.43436123348017
Neuse,2010-08-01,35.2458333333333,-77.5830555555555,Biotic Index (BI),5.35589743589744
Neuse,1991-07-01,35.37555555555556,-78.19916666666667,Biotic Index (BI),5.54029304029304
Neuse,1995-08-01,35.37555555555556,-78.19916666666667,Biotic Index (BI),5.19435483870968
Neuse,2000-10-01,35.37555555555556,-78.19916666666667,Biotic Index (BI),5.453125
Neuse,2005-08-01,35.37555555555556,-78.19916666666667,Biotic Index (BI),5.08511627906977
Neuse,2010-07-01,35.3755555555556,-78.1991666666667,Biotic Index (BI),5.50419580419581
Neuse,2015-08-01,35.3755555555556,-78.1991666666667,Biotic Index (BI),5.00346153846154
Neuse,1983-07-01,35.209074,-77.121048,Biotic Index (BI),6.78705035971223
Neuse,1985-07-01,35.209074,-77.121048,Biotic Index (BI),7.15897435897436
Neuse,1987-07-01,35.209074,-77.121048,Biotic Index (BI),6.69154929577465
Neuse,1989-07-01,35.209074,-77.121048,Biotic Index (BI),6.13476190476191
Neuse,1995-07-01,35.209074,-77.121048,Biotic Index (BI),6.74495412844037
Neuse,2000-10-01,35.22916666666667,-77.84583333333333,Biotic Index (BI),5.16111111111111
Neuse,1984-09-01,35.33722222222222,-77.9975,Biotic Index (BI),6.12964601769912
Neuse,1986-07-01,35.33722222222222,-77.9975,Biotic Index (BI),5.89795321637427
Neuse,1988-07-01,35.33722222222222,-77.9975,Biotic Index (BI),5.77172413793103
Neuse,1990-07-01,35.33722222222222,-77.9975,Biotic Index (BI),5.37864768683274
Neuse,1987-06-01,35.70194444444445,-78.47833333333334,Biotic Index (BI),5.93464912280702
Neuse,1987-06-01,35.72666666666667,-78.51361111111112,Biotic Index (BI),6.11417910447761
Neuse,1985-11-01,35.90861111111111,-78.55416666666666,Biotic Index (BI),7.16515151515151
Neuse,1985-11-01,35.90861111111111,-78.55416666666666,Biotic Index (BI),6.98609625668449
Neuse,1991-07-01,35.34984,-78.02472,Biotic Index (BI),5.288
Neuse,1995-08-01,35.34984,-78.02472,Biotic Index (BI),5.33714285714286
Neuse,2000-08-01,35.34984,-78.02472,Biotic Index (BI),5.88354430379747
Neuse,2005-10-01,35.34984,-78.02472,Biotic Index (BI),5.30494699646643
Neuse,2010-07-01,35.34984,-78.02472,Biotic Index (BI),5.53899613899614
Neuse,1983-07-01,35.884527,-78.528184,Biotic Index (BI),6.01919191919192
Neuse,1983-09-01,35.884527,-78.528184,Biotic Index (BI),6.60387096774194
Neuse,1983-10-01,35.884527,-78.528184,Biotic Index (BI),6.44657039711191
Neuse,1983-11-01,35.884527,-78.528184,Biotic Index (BI),6.39441624365482
Neuse,1985-07-01,35.884527,-78.528184,Biotic Index (BI),6.58071895424836
Neuse,1987-06-01,35.884527,-78.528184,Biotic Index (BI),6.20481099656357
Neuse,1987-07-01,35.884527,-78.528184,Biotic Index (BI),5.1034188034188
Neuse,1989-08-01,35.884527,-78.528184,Biotic Index (BI),6.06711711711711
Neuse,1991-07-01,35.884527,-78.528184,Biotic Index (BI),5.83586206896552
Neuse,1995-07-01,35.884527,-78.528184,Biotic Index (BI),5.80285714285714
Neuse,2000-07-01,35.884527,-78.528184,Biotic Index (BI),5.59622641509434
Neuse,2005-08-01,35.884527,-78.528184,Biotic Index (BI),5.95894039735099
Neuse,2010-07-01,35.884527,-78.528184,Biotic Index (BI),5.58009708737864
Neuse,2015-08-01,35.884527,-78.528184,Biotic Index (BI),5.44942528735632
Neuse,1991-07-01,35.79333333333333,-78.53888888888889,Biotic Index (BI),5.7359375
Neuse,1995-07-01,35.79333333333333,-78.53888888888889,Biotic Index (BI),5.45884615384615
Neuse,1996-10-01,35.79333333333333,-78.53888888888889,Biotic Index (BI),5.59914893617021
Neuse,2000-09-01,35.79333333333333,-78.53888888888889,Biotic Index (BI),5.69775280898876
Neuse,2005-08-01,35.79333333333333,-78.53888888888889,Biotic Index (BI),5.70596026490066
Neuse,2010-07-01,35.7933333333333,-78.5388888888889,Biotic Index (BI),5.79291044776119
Neuse,2015-08-01,35.7933333333333,-78.5388888888889,Biotic Index (BI),5.48373015873016
New Hope,1985-10-01,35.905,-78.97083333333333,Biotic Index (BI),7.39144385026738
New Hope,1985-10-01,35.88472222222222,-78.96666666666667,Biotic Index (BI),7.44263565891473
New Hope,1998-07-01,35.88472222222222,-78.96666666666667,Biotic Index (BI),6.76160714285714
New Hope,2003-07-01,35.88472222222222,-78.96666666666667,Biotic Index (BI),6.67196261682243
New Hope,2008-07-01,35.8847222222222,-78.9666666666667,Biotic Index (BI),6.5421875
New Hope,2003-06-01,35.99194444444444,-79.04583333333333,Biotic Index (BI),5.45701492537314
New Hope,1993-03-01,35.97972222222222,-79.00138888888888,Biotic Index (BI),5.04740061162079
New Hope,1987-03-01,35.94222222222222,-78.97638888888889,Biotic Index (BI),6.59782608695652
New Light,1995-03-01,36.0375,-78.5925,Biotic Index (BI),4.81851851851852
New Light,2000-08-01,36.0375,-78.5925,Biotic Index (BI),5.12068965517241
New Light,2005-06-01,36.0375,-78.5925,Biotic Index (BI),4.99135802469136
New Light,2010-07-01,36.0375,-78.5925,Biotic Index (BI),5.04270833333333
New Light,2015-08-01,36.0375,-78.5925,Biotic Index (BI),5.35268817204301
Nicks,1988-11-01,35.25361111111111,-79.41250000000001,Biotic Index (BI),3.37549019607843
Nicks,1993-08-01,35.25361111111111,-79.41250000000001,Biotic Index (BI),3.62941176470588
Nicks,1998-07-01,35.25361111111111,-79.41250000000001,Biotic Index (BI),4.01428571428571
Nicks,2003-07-01,35.25361111111111,-79.41250000000001,Biotic Index (BI),4.72307692307692
Nicks,2013-09-01,35.2536111111111,-79.4125,Biotic Index (BI),4.12745098039216
Northeast,1985-04-01,35.872436,-78.913194,Biotic Index (BI),7.25381526104418
Northeast,1987-03-01,35.872436,-78.913194,Biotic Index (BI),7.74311926605505
Northeast,1987-03-01,35.88666666666666,-78.89972222222222,Biotic Index (BI),7.47037037037037
Northeast,1993-07-01,35.85583333333334,-78.94,Biotic Index (BI),6.91761363636364
Parkwood,2005-05-01,35.408055555555556,-79.485,Biotic Index (BI),5.03565217391304
Penwood,2003-04-01,35.736666666666665,-79.78583333333333,Biotic Index (BI),6.49825581395349
Penwood,2006-04-01,35.736666666666665,-79.78583333333333,Biotic Index (BI),6.20204081632653
Penwood,2003-04-01,35.751666666666665,-79.78916666666666,Biotic Index (BI),6.28363636363637
Perry,2004-05-01,35.875,-78.59888888888888,Biotic Index (BI),6.90685714285714
Perry,1995-07-01,35.87972222222222,-78.54805555555555,Biotic Index (BI),6.02
Perry,2000-07-01,35.87972222222222,-78.54805555555555,Biotic Index (BI),5.324
Perry,2004-05-01,35.87972222222222,-78.54805555555555,Biotic Index (BI),6.96051779935275
Perry,2005-08-01,35.87972222222222,-78.54805555555555,Biotic Index (BI),5.82307692307692
Perry,2010-07-01,35.8797222222222,-78.5480555555556,Biotic Index (BI),5.80461538461539
Perry,2015-08-01,35.8797222222222,-78.5480555555556,Biotic Index (BI),6.11951219512195
Pigeon House,1995-07-01,35.79361111111111,-78.64305555555556,Biotic Index (BI),8.68247422680412
Pokeberry,1985-10-01,35.774166666666666,-79.11999999999999,Biotic Index (BI),6.13978201634877
Pokeberry,2003-03-01,35.774166666666666,-79.11999999999999,Biotic Index (BI),4.41777777777778
Pokeberry,2003-07-01,35.774166666666666,-79.11999999999999,Biotic Index (BI),5.00444444444444
Pokeberry,2009-03-01,35.7741666666667,-79.12,Biotic Index (BI),4.0648
Pokeberry,2013-06-01,35.7741666666667,-79.12,Biotic Index (BI),4.75882352941176
Polecat,1990-07-01,35.959722222222226,-79.8111111111111,Biotic Index (BI),5.67537313432836
Pritchards Mill,1993-04-01,35.87083333333334,-79.11666666666666,Biotic Index (BI),4.40449438202247
Reddicks,2003-04-01,35.97777777777778,-79.8938888888889,Biotic Index (BI),6.90238095238095
Reddicks,2003-04-01,35.974722222222226,-79.885,Biotic Index (BI),5.72236842105263
Reedy,2003-07-01,35.279444444444444,-80.71000000000001,Biotic Index (BI),5.77701863354037
Reedy,2000-05-01,35.82527777777778,-78.73138888888889,Biotic Index (BI),8.20689655172414
Reedy,2003-07-01,35.25083333333333,-80.68944444444445,Biotic Index (BI),6.71277777777778
Reedy,2011-11-01,35.2508333333333,-80.6894444444444,Biotic Index (BI),6.4048
Reedy,2000-05-01,35.822500000000005,-78.73361111111112,Biotic Index (BI),6.43444444444445
Reedy,1983-08-01,36.17305555555555,-79.51055555555556,Biotic Index (BI),7.42427184466019
Reedy,1985-05-01,36.17305555555555,-79.51055555555556,Biotic Index (BI),7.60055248618785
Reedy,1986-07-01,36.17305555555555,-79.51055555555556,Biotic Index (BI),6.69565217391304
Reedy,1989-08-01,36.17305555555555,-79.51055555555556,Biotic Index (BI),6.83625
Reedy,1993-07-01,36.17305555555555,-79.51055555555556,Biotic Index (BI),6.41901408450704
Reedy,1998-07-01,36.17305555555555,-79.51055555555556,Biotic Index (BI),7.16076555023924
Reedy,2008-07-01,36.1730555555556,-79.5105555555556,Biotic Index (BI),6.42009345794392
Reedy,1986-04-01,36.172777777777775,-79.95333333333333,Biotic Index (BI),5.53753846153846
Reedy,1988-07-01,36.172777777777775,-79.95333333333333,Biotic Index (BI),5.59024390243902
Reedy,1993-07-01,36.172777777777775,-79.95333333333333,Biotic Index (BI),4.91052631578947
Reedy,1998-07-01,36.172777777777775,-79.95333333333333,Biotic Index (BI),4.11111111111111
Reedy,2001-07-01,36.172777777777775,-79.95333333333333,Biotic Index (BI),5.23012048192771
Reedy,2003-07-01,36.172777777777775,-79.95333333333333,Biotic Index (BI),4.5037037037037
Reedy,2008-07-01,36.1727777777778,-79.9533333333333,Biotic Index (BI),4.16533333333333
Reedy,2013-09-01,36.1727777777778,-79.9533333333333,Biotic Index (BI),4.66212121212121
Reedy,2003-06-01,36.157777777777774,-79.96833333333333,Biotic Index (BI),4.22115384615385
Reedy,1993-07-01,36.17944444444444,-79.64777777777779,Biotic Index (BI),5.99310344827586
Reedy,1998-07-01,36.17944444444444,-79.64777777777779,Biotic Index (BI),5.64861111111111
Reedy,2003-07-01,36.17944444444444,-79.64777777777779,Biotic Index (BI),6.4027027027027
Reedy,2008-07-01,36.1794444444444,-79.6477777777778,Biotic Index (BI),5.14520547945205
Reedy,2013-09-01,36.1794444444444,-79.6477777777778,Biotic Index (BI),5.32619047619048
Richland,1988-08-01,35.93888888888888,-79.91444444444446,Biotic Index (BI),7.36806722689076
Richland,2010-05-01,35.94594,-78.55251,Biotic Index (BI),6.18256410256411
Richland,1983-08-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),7.57621359223301
Richland,1985-07-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),8.34545454545454
Richland,1986-08-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),8.12465753424658
Richland,1987-08-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),7.61544401544402
Richland,1988-08-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),7.58240740740741
Richland,1993-07-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),7.07080745341615
Richland,1998-07-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),7.87246376811594
Richland,2003-07-01,35.940555555555555,-79.90222222222222,Biotic Index (BI),6.90752688172043
Richland,1983-08-01,35.50861111111111,-82.97194444444445,Biotic Index (BI),7.225
Richland,1985-08-01,35.50861111111111,-82.97194444444445,Biotic Index (BI),5.87297297297297
Richland,1988-08-01,35.50861111111111,-82.97194444444445,Biotic Index (BI),5.99662162162162
Richland,1992-08-01,35.50861111111111,-82.97194444444445,Biotic Index (BI),3.23367346938776
Richland,1997-07-01,35.50861111111111,-82.97194444444445,Biotic Index (BI),3.0936
Richland,2002-07-01,35.50861111111111,-82.97194444444445,Biotic Index (BI),3.57977528089888
Richland,2007-08-01,35.50861111111111,-82.97194444444445,Biotic Index (BI),2.884375
Richland,2012-08-01,35.5086111111111,-82.9719444444444,Biotic Index (BI),2.48494623655914
Richland,1992-08-01,35.547777777777775,-82.94583333333334,Biotic Index (BI),4.44461538461538
Richland,1997-07-01,35.547777777777775,-82.94583333333334,Biotic Index (BI),4.2967032967033
Richland,2002-07-01,35.547777777777775,-82.94583333333334,Biotic Index (BI),5.05714285714286
Richland,2007-08-01,35.547777777777775,-82.94583333333334,Biotic Index (BI),4.13970588235294
Richland,2012-08-01,35.5477777777778,-82.9458333333333,Biotic Index (BI),4.43823529411765
Richland,2014-06-01,35.5477777777778,-82.9458333333333,Biotic Index (BI),5.17233009708738
Richland,1997-05-01,35.99472222222222,-78.5125,Biotic Index (BI),4.16794871794872
Richland,1993-07-01,35.608333333333334,-79.61944444444444,Biotic Index (BI),3.97115384615385
Richland,1998-07-01,35.608333333333334,-79.61944444444444,Biotic Index (BI),3.94298245614035
Richland,2003-07-01,35.608333333333334,-79.61944444444444,Biotic Index (BI),4.42101449275362
Richland,2009-03-01,35.6083333333333,-79.6194444444444,Biotic Index (BI),4.08440366972477
